id;inv;date;catalog;pcode;qty;custnum
4509;158219;1/03/2013;Toys;TY3800;2;5891000
4510;170691;1/05/2024;Pets;PT4600;1;5891000
4530;145830;1/01/2006;Toys;TY2600;1;6016000
4531;165234;1/04/2022;Gardening;GD2100;1;6016000
4532;165541;1/04/2024;Gardening;GD101O;1;6016000
4533;165541;1/04/2024;Gardening;GD1100;3;6016000
4534;165541;1/04/2024;Gardening;GD4000;1;6016000
4535;167698;1/05/2007;Toys;TY2700;1;6016000
4557;145650;1/01/2005;Software;SW6180;1;6141000
4558;156493;1/03/2004;Pets;PT1300;1;6141000
4559;164789;1/04/2019;Pets;PT4500;1;6141000
4583;146615;1/01/2010;Pets;PT2300;4;6266000
4584;146615;1/01/2010;Pets;PT3500;2;6266000
4585;146615;1/01/2010;Pets;PT4600;1;6266000
4586;148429;1/01/2020;Sports;SP1100;1;6266000
4587;148429;1/01/2020;Sports;SP1400;1;6266000
4588;148429;1/01/2020;Sports;SP2200;1;6266000
4589;148429;1/01/2020;Sports;SP3300;1;6266000
4590;150466;1/01/1931;Software;SW4825;1;6266000
4609;158971;1/03/2017;Software;SW4831;1;6391000
4628;157840;1/03/2011;Sports;SP1400;1;6516000
4629;157840;1/03/2011;Sports;SP1600;1;6516000
4630;157840;1/03/2011;Sports;SP3300;1;6516000
4652;145658;1/01/2005;Sports;SP3300;1;6641000
4653;158973;1/03/2017;Pets;PT2200;1;6641000
4654;170903;1/05/2025;Sports;SP2700;1;6641000
4683;145133;1/01/2002;Sports;SP1000;1;6766000
4684;145133;1/01/2002;Sports;SP1400;1;6766000
4685;145133;1/01/2002;Sports;SP2400;1;6766000
4686;145133;1/01/2002;Sports;SP3300;1;6766000
4711;151460;1/02/2005;Sports;SP1500;1;6870000
4712;151460;1/02/2005;Sports;SP2200;2;6870000
4713;151460;1/02/2005;Sports;SP3000;2;6870000
4714;151460;1/02/2005;Sports;SP3100;1;6870000
4715;152381;1/02/2010;Pets;PT4400;4;6870000
4728;153279;1/02/2015;Pats;PT1000;1;6892000
4729;157660;1/03/2010;Pets;PT3500;1;6892000
4730;164645;1/04/2018;Sports;SP2700;3;6892000
4731;169428;1/05/2017;Gardening;GD3300;1;6892000
4771;160124;1/03/2023;Toys;TY1600;1;6944000
4772;160124;1/03/2023;Toys;TY17OO;3;6944000
4773;160124;1/03/2023;Toys;TY2200;1;6944000
4774;160124;1/03/2023;Toys;TY2400;1;6944000
4775;161061;1/03/2028;Software;SW5338;1;6944000
4776;161272;1/03/2029;Toys;TY1750;1;6944000
4777;161272;1/03/2029;Toys;TY3200;1;6944000
4778;161272;1/03/2029;Toys;TY3600;1;6944000
4779;163732;1/04/2012;Pets;PT2400;2;6944000
4807;147181;1/01/2013;Software;SW4575;1;7017000
4808;147181;1/01/2013;Software;SW7221;1;7017000
4809;147181;1/01/2013;Software;SW7823;1;7017000
4810;162250;1/04/2003;Toy;TY3300;1;7017000
4811;169073;1/05/2015;Pets;PT1000;1;7017000
4812;169073;1/05/2015;Pets;PT1300;1;7017000
4813;169073;1/05/2015;Pets;PT1300;2;7017000
4814;169073;1/05/2015;Pets;PT4300;1;7017000
4835;155004;1/02/2024;Sports;SP1500;1;7142000
4836;155004;1/02/2024;Sports;SP3000;1;7142000
4837;155004;1/02/2024;Sports;SP3100;3;7142000
4838;155003;1/02/2024;Sports;SP3300;3;7142000
4854;154805;1/02/2023;Sports;SP1200;1;7267000
4855;158981;1/03/2017;Sport;SP1500;3;7267000
4856;158981;1/03/2017;Sports;SP1600;1;7267000
4857;158981;1/03/2017;Sports;SP2600;1;7267000
4858;160509;1/03/2025;Pets;PT4200;1;7267000
4879;152391;1/02/2010;Pets;PT2100;1;7392000
4880;159951;1/03/2022;Toys;TY1650;3;7392000
4881;163452;1/04/2010;Pets;PT3200;1;7392000
4882;165396;1/04/2023;Gardening;GD3300;1;7392000
4905;145855;1/01/2006;Toys;TY4200;1;7470000
4906;151808;1/02/2007;Pets;PT2200;4;7470000
4907;151808;1/02/2007;Pets;PT3200;1;7470000
4908;151808;1/02/2007;Pets;PT4600;1;7470000
4909;158453;1/03/2014;Gardening;GD1300;1;7470000
4910;170917;1/05/2025;Gardening;GD4100;1;7470000
4927;147518;1/01/2015;Software;SW5493;1;7480000
4928;165735;1/04/2025;Sports;SP1300;1;7480000
4929;165735;1/04/2025;Sports;SP2200;1;7480000
4930;165735;1/04/2025;Sports;SP2300;3;7480000
4931;165735;1/04/2025;Sports;SP2700;1;7480000
4954;148264;1/01/2019;Sports;SP1200;3;7517000
4955;148632;1/01/2021;Pets;PT2000;1;7517000
4956;148632;1/01/2021;Pets;PT3100;1;7517000
4957;148632;1/01/2021;Pets;PT3300;1;7517000
4981;150903;1/02/2002;Toys;TY1750;3;7642000
4982;155173;1/02/2025;Sports;SP2500;1;7642000
4983;167045;1/05/2003;Gardening;GD1300;1;7642000
4998;162446;1/04/2004;Toys;TY2200;3;7666000
4999;171628;1/05/2029;Pets;PT2200;1;7666000
5018;145145;1/01/2002;Softwar;SW6180;1;7738000
5019;146642;1/01/2010;Toys;TY5100;1;7738000
5020;151473;1/02/2005;Sports;SP1600;1;7738000
5042;155014;1/02/2024;Toys;TY3400;1;7767000
5043;158051;1/03/2012;Pets;PT2000;1;7767000
5044;160888;1/03/2027;Sports;SP2200;1;7767000
5045;162079;1/04/2002;Sports;SP1100;1;7767000
5046;164520;1/04/2017;Pets;PT1100;1;7767000
5047;164520;1/04/2017;Pets;PT1200;1;7767000
5048;164520;1/04/2017;Pets;PT2000;1;7767000
5080;154816;1/02/2023;Sport;SP3000;4;8020000
5081;168383;1/05/2011;Pets;PT1000;1;8020000
5082;168383;1/05/2011;Pets;PT3100;1;8020000
5083;168383;1/05/2011;Pets;PT3500;1;8020000
5104;166563;1/04/1930;Sports;SP1300;1;8145000
5105;170722;1/05/2024;Toys;TY2500;1;8145000
5130;160713;1/03/2026;Toys;TY1200;1;8270000
5163;158065;1/03/2012;Gardening;GD1600;1;8473000
5164;168392;1/05/2011;Collectibles;CC3700;1;8473000
5187;146451;1/01/2009;Sports;SP3100;1;8520000
5188;154228;1/02/2020;Sports;SP1400;1;8520000
5211;146274;1/01/2008;Pets;PT1400;4;8645000
5212;161086;1/03/2028;Toy;TY16OO;1;8645000
5213;161086;1/03/2028;Toys;TY4200;1;8645000
5214;161086;1/03/2028;Toys;TY4300;4;8645000
5215;161086;1/03/2028;Toys;TY4600;1;8645000
5216;162792;1/04/2006;Toys;TY4300;1;8645000
5233;147723;1/01/2016;Gardening;GD10)!;1;8770000
5234;147723;1/01/2016;Gardening;GD1400;2;8770000
5235;147723;1/01/2016;Gardening;GD2300;1;8770000
5236;147723;1/01/2016;Gardening;GD4200;3;8770000
5237;160328;1/03/2024;Toys;TY2400;4;8770000
5238;162092;1/04/2002;Pets;PT2400;1;8770000
5264;149740;1/01/2027;Toys;TY4500;1;8895000
5265;165269;1/04/2022;Gardening;GD1300;1;8895000
5296;155952;1/03/2001;Toys;TY4300;1;8913000
5297;162976;1/04/2007;Sports;SP3100;1;8913000
5298;171102;1/05/2026;Gardening;GD4100;1;8913000
5315;156340;1/03/2003;Software;SW3909;3;9020000
5316;157119;1/03/2007;Pets;PT4500;1;9020000
5330;145341;1/01/2003;Pets;PT1400;1;9145000
5331;154241;1/02/2020;Toys;TY4600;1;9145000
5351;144986;1/01/2001;Software;SW1207;1;9204000
5352;144986;1/01/2001;Software;SW1807;4;9204000
5353;144986;1/01/2001;Softwares;SW4792;4;9204000
5354;144986;1/01/2001;Softwares;SW9782;3;9204000
5355;149567;1/01/2026;Sports;SP1100;1;9204000
5356;149567;1/01/2026;Sports;SP2000;1;9204000
5357;149567;1/01/2026;Sports;SP3200;1;9204000
5371;151830;1/02/2007;Toys;TY1950;3;9270000
5425;159604;1/03/2020;Pets;PT2100;1;9520000
5426;161317;1/03/2029;Toys;TY4500;2;9520000
5427;161515;1/03/1930;Software;SW4187;1;9520000
5428;164671;1/04/2018;Softwars;SW1828;1;9520000
5449;160155;1/03/2023;Toys;TY3100;3;9548000
5450;160155;1/03/2023;Toys;TY4400;1;9548000
5451;160155;1/03/2023;Toys;TY5400;1;9548000
5478;153854;1/02/2018;Toys;TY2300;1;9645000
5503;156347;1/03/2003;Toys;TY1300;1;9687000
5526;149222;1/01/2024;Pets;PT1400;1;9744000
5527;149748;1/01/2027;Sports;SP1600;1;9744000
5543;171844;1/05/1930;Pets;PT2400;1;9745000
5583;149749;1/01/2027;Softwars;SW1612;3;9770000
5584;149749;1/01/2027;Software;SW3617;1;9770000
5585;149749;1/01/2027;Software;SW4773;2;9770000
5586;150130;1/01/2029;Toys;TY5200;1;9770000
5587;152027;1/02/2008;Pets;PT1200;4;9770000
5588;171303;1/05/2027;Sports;SP2400;4;9770000
5609;153142;1/02/2014;Pets;PT2200;1;9895000
5610;165282;1/04/2022;Software;SW2782;1;9895000
5611;165281;1/04/2022;Toys;TY1700;1;9895000
5612;167907;1/05/2008;Sports;SP2300;1;9895000
5634;150132;1/01/2029;Sports;SP2400;2;10020000
5635;158847;1/03/2016;Pets;PT4100;2;10020000
5636;170757;1/05/2024;Sports;SP1000;3;10020000
5661;154053;1/02/2019;Pets;PT3200;1;10145000
5690;159202;1/03/2018;Pets;PT3300;1;10201000
5691;165929;1/04/2026;Gardening;GD3100;1;10201000
5692;166587;1/04/1930;Pets;PT4500;1;10201000
5693;168576;1/05/2012;Gardening;GD3000;1;10201000
5694;168576;1/05/2012;Gardening;GD3200;1;10201000
5695;168576;1/05/2012;Gardening;GD4200;1;10201000
5696;170562;1/05/2023;Sports;SP3200;1;10201000
5719;157887;1/03/2011;Toys;TY1650;1;10270000
5720;162112;1/04/2002;Software;SW9521;4;10270000
5734;159616;1/03/2020;Gardening;GD3200;3;10296000
5758;158087;1/03/2012;Pets;PT4400;1;10395000
5759;161926;1/04/2001;Toys;TY1200;1;10395000
5760;164243;1/04/2015;Pets;PT1200;1;10395000
5779;156549;1/03/2004;Pets;PT3300;1;10520000
5780;161536;1/03/1930;Toys;TY2200;1;10520000
5795;152040;1/02/2008;Sports;SP2600;4;10645000
5796;162631;1/04/2005;Pets;PT3300;1;10645000
5827;149600;1/01/2026;Toys;TY2100;4;10770000
5828;149600;1/01/2026;Toys;TY2600;1;10770000
5829;149600;1/01/2026;Toys;TY4300;3;10770000
5830;149600;1/01/2026;Toys;TY4700;3;10770000
5831;152425;1/02/2010;Sports;SP1300;1;10770000
5832;164978;1/04/2020;Gardening;GD1001;1;10770000
5833;164978;1/04/2020;Gardening;GD1100;4;10770000
5834;164978;1/04/2020;Gardening;GD3000;3;10770000
5835;164978;1/04/2020;Gardening;GD4300;1;10770000
5860;156178;1/03/2002;Toys;TY3300;4;10895000
5861;157714;1/03/2010;Pets;PT4500;1;10895000
5884;159027;1/03/2017;Toys;TY3600;1;11020000
5885;171132;1/05/2026;Pets;PT2100;1;11020000
5927;155595;1/02/2027;Sports;SP2300;1;11260000
5940;154864;1/02/2023;Spots;SP1400;3;11275000
5967;150149;1/01/2029;Pets;PT4100;1;11328000
5968;155225;1/02/2025;Pets;PT3200;2;11328000
5969;155225;1/02/2025;Pets;PT3400;4;11328000
5970;158669;1/03/2015;Toys;TY2300;1;11328000
5993;151693;1/02/2006;Software;SW4792;4;11400000
5994;159215;1/03/2018;Sports;SP1200;1;11400000
5995;159215;1/03/2018;Sports;SP1400;1;11400000
5996;159215;1/03/2018;Sports;SP1500;1;11400000
5997;159215;1/03/2018;Sports;SP2000;1;11400000
6024;158673;1/03/2015;Toys;TY2700;1;11569000
6047;154869;1/02/2023;Sports;SP1300;4;11614000
6048;163805;1/04/2012;Software;SW4792;1;11614000
6071;163003;1/04/2007;Pets;PT1000;1;11615000
6072;165302;1/04/2022;Sports;SP2300;1;11615000
6100;152981;1/02/2013;Toys;TY1750;1;11650000
6101;166124;1/04/2027;Sports;SP3300;1;11650000
6131;146692;1/01/2010;Tosy;TY1800;4;11775000
6132;146692;1/01/2010;Toys;TY1950;1;11775000
6133;146692;1/01/2010;Toys;TY4800;3;11775000
6134;154288;1/02/2020;Software;SW7013;4;11775000
6135;154288;1/02/2020;Software;SW7573;1;11775000
6136;167604;1/05/2006;Toys;TY2400;1;11775000
6160;161129;1/03/2028;Sports;SP1500;3;11807000
6161;161129;1/03/2028;Sports;SP2400;4;11807000
6162;161129;1/03/2028;Sports;SP2600;1;11807000
6163;161129;1/03/2028;Sports;SP2700;1;11807000
6164;165152;1/04/2021;Gardening;GD2400;1;11807000
6186;161755;1/03/1931;Pets;PT1400;1;11900000
6187;163006;1/04/2007;Sports;SP3000;2;11900000
6188;163006;1/04/2007;Sports;SP3000;1;11900000
6189;163006;1/04/2007;Sports;SP3400;1;11900000
6190;163006;1/04/2007;Sports;SP3400;3;11900000
6191;165452;1/04/2023;Sports;SP1200;3;11900000
6208;156965;1/03/2006;Sports;SP2000;3;12025000
6209;171871;1/05/1930;Pets;PT3300;4;12025000
6220;147964;1/01/2017;Pets;PT2200;1;12028000
6221;161136;1/03/2028;Pets;PT4300;1;12028000
6222;169996;1/05/2020;Pets;PT2100;4;12028000
6241;150163;1/01/2029;Pets;PT4600;1;12150000
6242;167444;1/05/2005;Pets;PT4300;1;12150000
6261;148129;1/01/2018;Gardening;GD4100;1;12275000
6297;147061;1/01/2012;Toys;TY2500;1;12323000
6315;148876;1/01/2022;Sports;SP2000;1;12400000
6316;164712;1/04/2018;Toys;TY1950;4;12400000
6338;148509;1/01/2020;Software;SW7383;1;12470000
6339;151865;1/02/2007;Sports;SP2300;4;12470000
6340;156976;1/03/2006;Pets;PT3200;2;12470000
6357;148511;1/01/2020;Toys;TY3800;1;12525000
6358;156017;1/03/2001;Sports;SP3200;1;12525000
6359;167452;1/05/2005;Gardening;GD4200;3;12525000
6387;165309;1/04/2022;Gardening;gd3100;1;12544000
6388;166778;1/05/2001;Gardening;GD2400;2;12544000
6407;164266;1/04/2015;Pets;PT1300;1;12650000
6422;164134;1/04/2014;Gardening;GD101O;1;12757000
6423;170796;1/05/2024;Software;SW8376;4;12757000
6440;164853;1/04/2019;Pets;PT4500;2;12775000
6441;165961;1/04/2026;Gardening;GD1400;1;12775000
6442;170597;1/05/2023;Sports;SP3300;3;12775000
6458;149252;1/01/2024;Toys;TY1300;1;12900000
6476;145927;1/01/2006;Pets;PT3300;1;13025000
6477;147399;1/01/2014;Pets;PT4200;1;13025000
6499;156981;1/03/2006;Toys;TY1850;1;13056000
6510;160024;1/03/2022;Toys;TY1400;1;13154000
6511;160024;1/03/2022;Toys;TY1800;1;13154000
6512;160024;1/03/2022;Toys;TY2300;1;13154000
6513;160024;1/03/2022;Toys;TY2600;1;13154000
6533;148884;1/01/2022;Sports;SP1100;1;13183000
6534;148884;1/01/2022;Sports;SP1400;1;13183000
6535;148884;1/01/2022;Sports;SP3300;4;13183000
6536;151709;1/02/2006;Sports;SP3400;3;13183000
6537;157926;1/03/2011;Pets;PT4600;1;13183000
6538;161159;1/03/2028;Toys;TY4800;2;13183000
6539;166787;1/05/2001;Gardening;GD4100;4;13183000
6540;168791;1/05/2013;Gardening;GD2100;4;13183000
6564;146889;1/01/2011;Software;SW3802;3;13279000
6565;149093;1/01/2023;Sports;SP1200;4;13279000
6566;149093;1/01/2023;Sports;SP2200;1;13279000
6567;149093;1/01/2023;Sports;SP3000;1;13279000
6568;153182;1/02/2014;Pets;PT2400;1;13279000
6607;147983;1/01/2017;Pets;PT1300;1;13405000
6608;158694;1/03/2015;Pets;PT1400;3;13405000
6609;166141;1/04/2027;Pets;PT1300;1;13405000
6610;166141;1/04/2027;Pest;PT2100;4;13405000
6611;166141;1/04/2027;Pets;PT4400;1;13405000
6612;166141;1/04/2027;Pets;PT4500;1;13405000
6634;169331;1/05/2016;Pets;PT1200;1;13476000
6635;169331;1/05/2016;Pets;PT1400;1;13476000
6636;169331;1/05/2016;Pets;PT3200;1;13476000
6665;150786;1/02/2001;Software;SW3625;1;13532000
6692;163664;1/04/2011;Sports;SP2400;1;13664000
6693;170608;1/05/2023;Toys;TY1900;1;13664000
6717;146142;1/01/2007;Sports;SP3200;4;13682000
6718;149994;1/01/2028;Software;SW3895;1;13682000
6719;149994;1/01/2028;Software;SW4323;3;13682000
6720;149994;1/01/2028;Software;SW5952;1;13682000
6721;150600;1/01/1931;Toys;TY1750;1;13682000
6722;168280;1/05/2010;Sports;SP1000;1;13682000
6744;145403;1/01/2003;Sports;SP1500;1;13782000
6745;151712;1/02/2006;Pets;PT4400;1;13782000
6766;151895;1/02/2007;Toys;TY4800;4;13789000
6767;160208;1/03/2023;Software;SW8001;1;13789000
